Date,Close,High,Low,Open,Volume
2013-05-08,27.400667190551800,27.610858046049200,27.38315202834650,27.599180528826100,2120800
2013-05-09,26.986122131347700,27.4707267883498,26.886864360426300,27.383148760516300,3663200
2013-05-10,26.91606330871580,27.038676139869000,26.746744857877500,26.997805938570900,3712400
2013-05-13,26.764263153076200,26.892713644902000,26.641652534838300,26.834326045317900,3161300
2013-05-14,27.009479522705100,27.067867111768300,26.711710613888400,26.711710613888400,3783800
2013-05-15,27.24303436279300,27.470740466702200,26.927747960183500,27.00365073723970,3211700
2013-05-16,27.03282928466800,27.260535269445900,27.00947425359890,27.202149919031500,2698200
2013-05-17,27.207996368408200,27.2079963684082,26.921904940629000,27.11457844115760,3381200
2013-05-20,27.091224670410200,27.248865607415100,27.00364439228830,27.161287556552200,3182000
2013-05-21,27.114578247070300,27.19632088168120,26.92774239390650,27.05035523219320,3135200
2013-05-22,26.717546463012700,27.36563418086310,26.600775747254000,27.10289561588880,4751200
2013-05-23,26.577430725097700,26.705881233530700,26.273821849784600,26.612463289377400,5067300
2013-05-24,26.390583038330100,26.542386294490100,26.28548761973530,26.507355973130800,3514600
2013-05-28,26.209592819213900,26.58910441548900,26.12785240826460,26.501524131038100,4164900
2013-05-29,25.841753005981400,26.081136539445300,25.520629079714100,26.081136539445300,6558700
2013-05-30,25.76585578918460,26.244622917501800,25.76001591623060,25.93517424144870,4551700
2013-05-31,25.631561279296900,26.1220058040649,25.631561279296900,25.69578427497670,5920500
2013-06-03,25.74250602722170,25.941019430418800,25.252061279750000,25.68412064927050,6858800
2013-06-04,25.66075325012210,25.80671885196890,25.50311013285650,25.69578356912000,4301200
2013-06-05,25.508962631225600,25.64909067059110,25.433062077693100,25.60822045645520,4568300
2013-06-06,25.94101905822750,26.00524430940800,25.514799568973000,25.602377634643200,6556700
2013-06-07,25.946857452392600,26.192080943303000,25.7950541311695,26.01692257965810,6141000
2013-06-10,25.923498153686500,26.05194640036250,25.795047679751700,25.96436835407330,3525300
2013-06-11,25.841753005981400,26.04610621524880,25.73081993392800,25.806722681784900,3773700
2013-06-12,25.64324378967290,26.034432881712900,25.57318090276230,25.95853012165880,3768700
2013-06-13,26.0694637298584,26.075301375360300,25.561501708093400,25.63740446317190,4084300
2013-06-14,25.97604751586910,26.133688454615400,25.911822274838200,26.034432883756000,4414300
2013-06-17,25.99356460571290,26.308850961071800,25.91182419371450,26.12785274360450,3550700
2013-06-18,26.127845764160200,26.209586154323500,25.952687467058800,26.05778289077140,3507100
2013-06-19,25.438892364502000,26.127850385243300,25.433054718711500,26.122012739452800,4637700
2013-06-20,24.802480697631800,25.415535925747600,24.709062779321400,25.351310689298100,6965400
2013-06-21,25.16448211669920,25.450575826942300,24.71490978629650,25.193677034246500,9914300
2013-06-24,25.071069717407200,25.298778097446200,24.796655695287400,25.012684323916200,4379300
2013-06-25,25.43305015563970,25.584853418804600,25.053538656839400,25.181989113773300,5035900
2013-06-26,25.70747947692870,25.789219916082700,25.503128379043700,25.573191294424300,3435000
2013-06-27,25.689939498901400,25.976032986950700,25.65490696140830,25.777519729005300,2884300
2013-06-28,25.76585578918460,25.82424115517100,25.409699265794200,25.56150255371420,4859700
2013-07-01,25.579023361206100,25.946855225107800,25.485605426797200,25.83008447754110,4845500
2013-07-02,25.462249755859400,25.631570453801100,25.38050934368310,25.46224975585940,4468000
2013-07-03,25.33963394165040,25.409696819540700,25.26373119136820,25.368826621833100,2318000
2013-07-05,25.187828063964800,25.438889118843300,25.065217472677800,25.40385656679330,5048600
2013-07-08,25.602373123168900,25.63156803384050,25.23454130310410,25.333796872158700,3633800
2013-07-09,25.7600154876709,25.78337052458050,25.555664482859200,25.672437440148300,3055000
2013-07-10,25.82424545288090,25.853438140732400,25.602377016142700,25.73082751540050,2776700
2013-07-11,26.250459671020500,26.267977062028200,25.993560951249000,26.18039678876630,3517600
2013-07-12,26.267972946167000,26.291325751753400,26.05778210507960,26.24461791332210,3660400
2013-07-15,26.594942092895500,26.688360023698300,26.192077683919300,26.26214057520670,3737200
2013-07-16,26.419782638549800,26.659166215355700,26.367234915482200,26.618296011554100,3691100
2013-07-17,26.425615310668900,26.57742080529510,26.279649688206200,26.565743288227000,3792100
2013-07-18,26.63581085205080,26.711713612724900,26.437297481466900,26.52487776126470,2965900
2013-07-19,26.600778579711900,26.688356625856300,26.489843269766700,26.635808907266100,2640800
2013-07-22,26.57158660888670,26.653329245823600,26.513201238333800,26.57158660888670,2918600
2013-07-23,26.63581085205080,26.67668105535400,26.5132002421411,26.600780521938900,2004600
2013-07-24,26.297170639038100,26.618294606496400,26.17456003410550,26.618294606496400,2469500
2013-07-25,26.355545043945300,26.378900071531400,26.18622443483340,26.23293449000550,12347200
2013-07-26,26.472339630127000,26.489854801528900,26.157053181333200,26.23295596950790,13119600
2013-07-29,26.50735855102540,26.60077646249940,26.36139292514370,26.402263122209900,11789600
2013-07-30,26.5190372467041,26.711712966695700,26.413944031651100,26.612457397433800,3727400
2013-07-31,26.180397033691400,26.46649066539930,25.80672535516110,26.30300763559810,9603000
2013-08-01,26.190425872802700,26.26719663841720,25.977833545510300,26.255385578112700,5072400
2013-08-02,26.184537887573200,26.208160022994100,25.989658649447800,26.172726819862800,3315000
2013-08-05,26.025081634521500,26.113663481204800,25.942406445739700,26.113663481204800,2774400
2013-08-06,25.847925186157200,26.025086661010900,25.812491990094300,26.019182254699000,3029400
2013-08-07,26.06642723083500,26.084142704518000,25.712104240790800,25.759346254855700,3463500
2013-08-08,26.007369995117200,26.131382796547200,25.877450534916000,26.113667325694400,3454300
2013-08-09,25.9069766998291,26.042800564127300,25.865639099944000,25.954220958400800,2660900
2013-08-12,25.723909378051800,25.847922170708800,25.641231930216900,25.842015512355600,3216900
2013-08-13,25.85382652282720,25.865637586779100,25.635327471541100,25.747529199989600,5083600
2013-08-14,25.753440856933600,25.824305001669600,25.599899248486600,25.782967396179400,4278200
2013-08-15,25.334156036377000,25.68847898333080,25.28691177532690,25.564466177170000,4609100
2013-08-16,25.032976150512700,25.357772517164700,24.885341233604500,25.263286260452600,4420000
2013-08-19,24.832195281982400,25.127465148005400,24.790857680957600,24.968019150025300,3460100
2013-08-20,24.95030403137210,25.204236299957100,24.755424835733600,24.790858031139800,3463800
2013-08-21,24.607786178588900,24.914867067470500,24.536922051225400,24.8912471935027,3754500
2013-08-22,24.761327743530300,24.87352946622340,24.607786172760800,24.613692830798900,3359700
2013-08-23,24.93849754333500,25.044794896332500,24.714091770036800,24.802673648445000,2692100
2013-08-26,24.743614196777300,24.979828723857,24.71408540975350,24.956206595330000,2477200
2013-08-27,24.613698959350600,24.79086044819360,24.548739221137700,24.625510025637500,4564100
2013-08-28,24.59008026123050,24.719999755801900,24.44835195145330,24.62551346504020,3604500
2013-08-29,24.47196388244630,24.57826120660330,24.412910814683500,24.542830267037700,3663600
2013-08-30,24.578266143798800,24.60779268361140,24.395200245322600,24.507401997702600,5548900
2013-09-03,24.265277862548800,24.767235737474600,24.18850706604040,24.690467193696500,5024500
2013-09-04,24.14716148376470,24.26526984257270,24.005433255378600,24.25345878141900,4357400
2013-09-05,24.064504623413100,24.212139621102700,23.993640455286800,24.11174890398480,3590000
2013-09-06,24.282995223999000,24.507400972098400,24.200320014891500,24.200320014891500,5333200
2013-09-09,24.347946166992200,24.39519041383690,24.212122336408200,24.306608577367900,3115600
2013-09-10,24.454246520996100,24.466057584181000,24.30661161027950,24.401097863028900,2785400
2013-09-11,24.22393226623540,24.466053388176900,24.094012846212700,24.454242327017600,4870000
2013-09-12,24.070402145385700,24.395200849560500,24.034971197825300,24.2475658941104,7721900
2013-09-13,24.18851661682130,24.283002921858400,24.111748042731300,24.111748042731300,3330800
2013-09-16,24.176700592041000,24.56645680202940,24.129458575570400,24.418821839871200,5017100
2013-09-17,24.300710678100600,24.359763749735100,24.15307574628400,24.15307574628400,3134100
2013-09-18,25.174713134765600,25.369590103770800,24.21213259826510,24.312523286264300,7768000
2013-09-19,24.979833602905300,25.29872564211530,24.83219864987070,25.19242829571200,4726300
2013-09-20,24.672752380371100,25.02707761570370,24.631414774158500,24.97983334990050,5664600
2013-09-23,24.903053283691400,25.056594837724200,24.519203904068900,24.52510830873330,4262700
2013-09-24,24.849918365478500,24.98574226281620,24.761336485474000,24.914875857720300,3285400
2013-09-25,24.6373233795166,24.92668664585730,24.6373233795166,24.796769410099200,3563400
2013-09-26,24.525110244751000,24.749515936120600,24.40109746244010,24.666840747913400,3335700
2013-09-27,24.347946166992200,24.578256238535900,24.277082049454800,24.454243469663100,2795300
2013-09-30,24.31842803955080,24.412914313149500,24.19441522783940,24.212130700160900,4026300
2013-10-01,24.37747573852540,24.442435459682500,24.241651890983300,24.389286801711200,3055300
2013-10-02,24.40700340271000,24.41881221262390,24.182597717938100,24.324325964203600,3785300
2013-10-03,23.952295303344700,24.28299615241870,23.946388643765200,24.28299615241870,8917100
2013-10-04,24.011348724365200,24.064497397684100,23.863713771005200,23.981822184239400,3197400
2013-10-07,23.910959243774400,24.046783137390700,23.8341884333893,23.928674718197600,3069400
2013-10-08,24.218032836914100,24.389289895739400,23.910954166046300,23.910954166046300,5341100
2013-10-09,24.371578216552700,24.737712267800800,24.23575433064990,24.282996344005800,5990400
2013-10-10,24.548736572265600,24.560547637278100,24.029060975367200,24.48377684106200,4469700
2013-10-11,24.619600296020500,24.64322242564870,24.430627764455700,24.525114030238100,3143800
2013-10-14,24.418819427490200,24.525116769961300,24.111740718941200,24.519212363259800,4493600
2013-10-15,24.123550415039100,24.430631387554900,24.076308401506900,24.401104847506000,5917500
2013-10-16,24.37747573852540,24.37747573852540,24.123543511854900,24.176692169826200,4030700
2013-10-17,24.7495174407959,24.796761695632300,24.19441096284890,24.342045880117400,3820100
2013-10-18,24.76723861694340,24.920780227811100,24.6668479313788,24.85582048880790,3732800
2013-10-21,24.660930633544900,24.74951246719690,24.49558028030610,24.725890344525800,3809200
2013-10-22,24.968017578125,25.133370224544400,24.65503226071890,24.74361411604110,6337500
2013-10-23,24.97393035888670,25.357779903012100,24.920781683210200,24.938497157525500,4988000
2013-10-24,24.808570861816400,25.074314167250700,24.74361338958140,25.05069203949430,16948500
2013-10-25,25.074316024780300,25.09793815428660,24.71408643436430,24.784952822883300,13307100
2013-10-28,25.062515258789100,25.18062370212410,24.95031347662300,25.050704189182400,18817000
2013-10-29,25.032976150512700,25.156988940060300,24.897152297284800,25.139273470905000,4590300
2013-10-30,24.743614196777300,25.086126049498400,24.69636993972330,24.92077565526960,6787500
2013-10-31,24.454896926879900,24.747806743198600,24.275565456632500,24.735851007805600,7689400
2013-11-01,24.520641326904300,24.640196346856000,24.401086306952600,24.5325970569317,4357700
2013-11-04,24.80160140991210,24.80160140991210,24.51466837900160,24.694002093401400,5523800
2013-11-05,24.568477630615200,25.052674743980100,24.56250090195220,24.7776996190032,6317100
2013-11-06,24.968984603881800,24.968984603881800,24.62825409278990,24.670098030620600,4889600
2013-11-07,24.819528579711900,25.13037073001630,24.789640393789300,24.998859975569900,4689100
2013-11-08,24.634227752685500,24.729871353003700,24.25763235911490,24.72389462562520,10856200
2013-11-11,24.807571411132800,24.843438600354100,24.526617463038500,24.64019575541140,4285300
2013-11-12,24.7418212890625,24.837464866963500,24.592378056072000,24.759753747318100,5275900
2013-11-13,24.951038360595700,24.9629918102404,24.5146621979275,24.64019622242010,5750100
2013-11-14,25.321659088134800,25.36350300652650,24.99288446634740,25.004840197362500,7081800
2013-11-15,25.35753059387210,25.36350960109550,25.022779159702300,25.29775420357690,6590800
2013-11-18,25.303726196289100,25.37545830082280,25.20808034981410,25.357523564447500,6557200
2013-11-19,25.14830780029300,25.38741789219600,25.130375341513200,25.315683496431400,5259800
2013-11-20,24.74779510498050,25.214057164418000,24.705951190944900,25.208078159371600,6644600
2013-11-21,24.729867935180700,24.91517838282740,24.58042468781740,24.789646602319800,5025300
2013-11-22,24.646163940429700,24.813539538156800,24.63420821483180,24.717896013695400,3615000
2013-11-25,24.508689880371100,24.69997703359700,24.508689880371100,24.658133111349000,5015600
2013-11-26,24.3472843170166,24.55650615186170,24.335328588140700,24.538571418386800,5395000
2013-11-27,24.317401885986300,24.407068733600500,24.17991439188120,24.377178264180700,4270300
2013-11-29,24.28751564025880,24.48477952834230,24.21578124429860,24.29349236642740,3135200
2013-12-02,24.3532657623291,24.419018857253200,23.98264497099840,24.34131003225500,6553400
2013-12-03,24.436960220336900,24.568468726175400,24.239694041094800,24.359249093939400,5660400
2013-12-04,24.562490463256800,24.57444619582580,24.179916142342900,24.41304722662970,4719000
2013-12-05,24.47282600402830,24.61031352154090,24.353273227285600,24.490760744798200,5459500
2013-12-06,24.765731811523400,24.933107496402500,24.568465656925100,24.693999700907100,4506500
2013-12-09,24.532594680786100,24.69997032431360,24.395107219271100,24.69997032431360,6119000
2013-12-10,24.185888290405300,24.520641898002100,24.161976829793600,24.51466289268790,8025300
2013-12-11,24.078290939331100,24.251645622259400,24.01851456330460,24.16197877789710,8224900
